AHP_depth,AP_amplitude_from_voltagebase,AP_width,Cell_id,mean_frequency,steady_state_voltage,time_to_first_spike,voltage_base,ttype,label_encoder,x-umap,y-umap
22.464674158483664,113.60920779163929,0.8000000000001819,486025194,12.822567719182999,-87.28263193084325,28.799999999999446,-86.3357688621233,Pyr,1,-1.5203319,2.1365538
18.983231364090454,104.77868772832191,0.6954545454545227,486052980,22.439820481437106,-84.34832872725376,21.599999999997806,-84.77442454585095,Pyr,1,-0.41839778,2.0396094
19.899074126584708,90.94372025305441,0.8857142857144871,486110216,11.421112742696184,-80.47690362042744,10.699999999995327,-80.11782630637803,Pyr,1,1.3380442,2.5291185
23.137125372027175,104.55379537561414,0.8666666666666553,486111903,24.831867563373738,-82.99441789857897,16.99999999999676,-83.16447087040805,Pyr,1,-0.17503998,1.8112822
25.591447839832373,108.53600761313551,0.758064516128981,486132712,31.00930279083909,-82.71447778147946,19.399999999997306,-82.61261842515925,Pyr,1,-0.54679984,1.6321472
31.14337715094489,108.10491942671024,1.3076923076923777,486146717,14.610024724656556,-92.53334049763365,37.4000000000014,-91.8597253587524,Pyr,1,-4.1655293,3.223243
30.189915163627127,113.00093106413208,1.1095238095238291,486239338,21.779713752334146,-92.99940972429494,29.099999999999515,-93.25092942979595,Pyr,1,-4.3692408,3.6566842
35.30711215795593,116.47675773927723,0.8857142857144871,486262299,9.772441714363367,-93.7853684274373,27.799999999999212,-94.12407862345242,Pyr,1,-4.759372,4.057132
26.81920852836682,120.41296054762495,0.9941176470589224,486560376,18.81363435148237,-94.94560846894673,21.999999999997893,-94.36516441062722,Pyr,1,-4.264955,4.4569416
33.99439461858089,106.2153032105274,0.7689655172413659,486893033,29.655383986093845,-84.57614883070312,21.899999999997874,-84.52025852909622,Pyr,1,-0.99370384,1.6463538
10.786702522816675,87.99536743255898,0.16141732283463586,486896849,127.0033262775997,-89.98227218091931,6.699999999994417,-89.4818334791395,Pvalb,2,5.33639,7.1501
14.677021222719569,81.41554344994971,0.6061224489797297,487099387,69.96002284407389,-79.59059732606292,5.099999999994054,-78.68021124380651,Vip,4,2.481358,3.5180647
27.81622048038179,103.93676000852508,0.799999999999987,487601493,14.139985860014862,-88.70712205412832,56.80000000000581,-88.33854463365631,Pyr,1,-3.1014242,2.650509
39.54380581266227,109.37285385653074,0.8705882352941418,487661754,17.552916881776508,-95.20904286679486,25.599999999998712,-94.76991122210416,Pyr,1,-4.841952,4.400855
31.774944353127818,79.79643006911759,0.9000000000002046,487664663,25.769044934766544,-82.60076659049494,17.699999999996923,-82.56400756835818,Pyr,1,0.38113743,3.7396247
10.210654898647023,79.4632399651859,0.18721804511277926,487667205,133.48052990767513,-87.46941844524562,3.9999999999938036,-85.31192386768397,Other,0,6.2411084,6.0287666
31.07289624719911,114.38397943322991,0.9227272727272396,488117124,22.60351381896723,-93.6391445566057,31.900000000000148,-94.2561373110151,Pyr,1,-4.660541,3.7423086
36.077246768747614,97.66258594784964,0.8846153846153977,488420599,26.62570404505993,-92.76806169483812,20.29999999999751,-93.10729675292885,Pyr,1,-2.5623937,5.0612364
17.627859819078058,99.10670083925531,0.22755905511810198,488501071,127.03811143343756,-96.1212605875362,7.899999999994692,-95.55035165857274,Pvalb,2,4.900384,7.8478093
14.882386629614565,71.69176162705558,0.10736842105262667,488504814,191.01236553735845,-88.93924749869338,3.799999999993759,-87.70278136641892,Pvalb,2,6.270596,6.4128857
12.61226420484068,95.01337298069578,0.33797468354429,488677994,79.85444253512986,-87.73272716252602,6.599999999994394,-86.6984984786425,Sst,3,4.760375,5.3156652
29.421004075123477,112.05547747009163,0.6212121212120902,488679042,33.12255344775857,-91.98137393982674,24.79999999999853,-91.7363467181159,Pyr,1,-3.7307985,4.1940937
20.2243074064206,101.76181141109288,0.6133333333333136,488680917,30.009002700812026,-81.65914226299306,15.89999999999651,-81.73264315569917,Pyr,1,0.2146246,1.8429252
17.83131174167489,93.70475048016891,0.5449999999999704,488683425,20.35209117736938,-83.85470502309751,25.599999999998712,-83.09537424158209,Pyr,1,-0.118885115,2.4642882
22.349074483832396,103.9167865259284,0.7999999999999798,488698341,18.007202881153532,-84.14365836638687,23.899999999998325,-85.33866014833876,Pyr,1,-0.55911624,1.9710972
26.754282072424946,102.9492266352811,0.8571428571429546,490205998,23.898941618298377,-89.84675766651726,18.599999999997124,-89.04595164546288,Pyr,1,-2.419788,3.7647445
5.905464031146527,81.53649408849276,0.11999999999999805,490387590,140.11208967174565,-93.97111987896784,3.0999999999935994,-92.89051194367674,Pvalb,2,5.260109,7.2409163
36.2287050035894,93.13495675131423,0.7333333333332348,490485142,3.912873353331685,-91.63254181785614,11.599999999995532,-91.84328960842564,Pyr,1,-2.2834332,5.1657324
19.42295125335021,110.31224045448377,0.8114285714285415,490916882,35.33925686591458,-82.36336017978563,12.599999999995761,-82.12384541829591,Pyr,1,0.046295576,1.8288711
21.992595220523057,90.26690211752444,0.5925925925927273,501798889,60.01333629694218,-89.00594310360161,9.599999999995077,-88.51574393378375,Other,0,3.7177777,5.100524
29.59687882682353,113.5709878210637,0.8914285714285695,502267531,36.06388459557051,-93.15612965504816,17.899999999996965,-94.15312915378144,Pyr,1,-4.108744,4.6934266
25.867363428215466,114.7840320004179,0.9666666666667018,502269786,24.628014366342637,-93.06336364590963,14.199999999996125,-93.02361342818644,Pyr,1,-3.8898754,4.7356277
34.95644175800909,120.70565229886265,0.9618461538461346,502359001,26.141609135271143,-97.35388352784771,31.199999999999992,-97.06348711649576,Pyr,1,-4.857443,4.166497
29.074745085680817,105.22776574553836,0.8137931034482335,502366405,29.89998968965972,-89.61936174698052,24.89999999999856,-89.3462987829138,Pyr,1,-2.5036213,3.1753905
26.655847217443,112.6230392935857,0.9050000000001546,502978383,25.25252525252112,-88.72495161611415,15.099999999996328,-89.25116181550206,Pyr,1,-2.5022905,4.149701
19.790498396231662,113.42917205764894,1.084374999999966,502999078,32.13819423521321,-85.10429873585565,15.699999999996464,-84.55417050962087,Pyr,1,-1.017812,3.0028968
33.07453926934434,102.89745847898014,0.7000000000001592,508980706,43.04160688665171,-93.4135323432271,10.699999999995327,-93.54329054090708,Pyr,1,-2.2129164,5.2365913
18.821077097566377,81.41885355623094,0.2006134969325024,509515969,162.94508147254962,-88.9036708754917,5.599999999994168,-87.49132249620207,Pvalb,2,5.8931646,6.54234
32.001969711895114,119.43843160368118,0.926666666666612,510658021,30.64664419246219,-94.5104176132884,19.49999999999733,-94.61551341304063,Pyr,1,-4.4042706,4.6332135
27.11189061828084,109.4389020664134,1.3000000000000491,513510227,6.945559304923719,-90.60194571195105,35.60000000000099,-90.66881148726853,Pyr,1,-4.1130204,3.300989
31.775860621960174,114.37631072718273,1.000000000000065,513531471,14.528850145288901,-90.73177530857642,23.59999999999826,-91.46782681500484,Pyr,1,-3.9622436,3.868856
8.885647816459516,91.32722489710993,0.8826086956521522,513800575,23.643092105264007,-74.84591979015505,16.99999999999676,-73.41689814814801,Pyr,1,2.2316716,2.5025477
29.38792111562959,77.92627551217153,0.7545454545455434,514824979,22.866645878807372,-88.32868972803537,6.199999999994304,-87.58252529568148,Vip,4,0.2204096,4.73908
26.30464507300961,107.81636799334244,0.7593749999999524,515249852,32.510413491823094,-88.28594884244383,18.699999999997143,-88.15035117820453,Pyr,1,-2.3104734,3.5828722
12.135229192693972,87.40398300636852,1.091999999999989,515524026,25.925541843825265,-73.81416768994802,8.099999999994736,-72.08148148148159,Pyr,1,2.3529348,2.6477213
35.76394964148879,100.62072230161955,0.8166666666666059,515986607,12.382623052316985,-90.85335884508024,10.499999999995284,-90.92280507970736,Pyr,1,-2.294645,5.1591067
34.3871540211096,87.99132227682985,0.6333333333334016,517077548,7.38098167056118,-86.20225554033419,6.799999999994442,-87.241321959319,Pyr,1,-0.05561443,4.89176
24.574276000759372,109.40463450475296,0.8928571428571997,517319635,15.270506108202175,-89.971966166362,24.499999999998465,-90.01400841607003,Pyr,1,-2.5918472,3.1909816
23.53440339026255,107.7051634738235,0.6607142857142654,519749342,28.26569755703759,-89.33725369148006,28.099999999999284,-88.9194480330856,Sst,3,-2.578638,3.0647535
30.003473677500292,123.206602109028,0.9699999999999932,521409057,20.584602717168274,-93.25681016182949,30.299999999999784,-93.33160058480722,Pyr,1,-4.4691463,3.8233278
28.29537214351918,111.46638279511083,1.0194444444444015,521938313,36.22823789876416,-89.14849901421147,15.89999999999651,-89.37349915681051,Pyr,1,-2.417585,4.109714
38.68582484636424,107.08426520680977,0.9000000000002046,522152249,13.759889920877844,-91.7288467908342,10.099999999995193,-91.70926330001265,Pyr,1,-2.3894944,5.107995
22.287731735814823,91.4366933105201,0.9066666666666492,523748610,30.56546102903852,-81.47696663723399,11.899999999995599,-81.48669210363319,Other,0,1.2248111,2.6464458
24.767877355880103,97.6569115469772,0.6959183673469369,526531616,49.464970724815785,-86.97680266164465,7.4999999999946,-87.14606854474094,Other,0,-0.49016932,5.0543976
18.152546960366507,78.49167010206591,0.687037037037029,527869035,54.05946541195632,-79.38329308268334,6.199999999994304,-79.56805840951444,Other,0,2.2881112,3.3986464
23.06766343446792,93.90319145505634,0.4105263157893516,534141324,19.199676637026037,-89.09507744064435,13.29999999999592,-88.6959535104258,Sst,3,3.6329737,5.1735716
18.030861568209183,81.52485235521819,0.7307692307691542,536306115,26.225539640913208,-84.12292355336031,21.699999999997832,-83.56331349125607,Other,0,0.0992895,2.8494928
30.613427373111616,77.65807153551266,0.9642857142857196,536951541,42.89215686274688,-85.2528218971414,10.499999999995284,-85.80613688716184,Other,0,0.39489055,4.2943377
31.790008323871483,96.58535433984963,0.9196078431372188,539014038,51.918965692764175,-87.7743113672837,9.899999999995147,-88.08657882125284,Other,0,-0.37001845,4.815556
18.33341372465053,88.36620765754179,0.2932098765431923,554779051,162.06965975438763,-88.50212754262388,4.799999999993987,-87.38009587040655,Pvalb,2,5.888756,6.631847
25.20624497652261,96.59581383204588,0.3737288135592962,554807924,118.33132771761608,-87.730236743788,8.699999999994871,-87.39930855079923,Pvalb,2,4.8160243,6.374872
28.304215590891577,97.86671818356622,0.951999999999948,555019563,25.25762780359797,-89.47184365228084,23.59999999999826,-89.98171711674448,Other,0,-2.246751,3.295738
28.37968775787393,95.55625435698455,0.8424999999999784,555089724,40.24144869215511,-86.95208893817993,8.999999999994943,-87.40312802350073,Other,0,-0.3602901,4.93124
29.41827779445673,102.70521296301114,0.8212121212120874,555341581,33.697539058512575,-88.97374207594295,6.199999999994304,-88.89271180894642,Other,0,-0.8631446,5.0675607
28.58197577888177,97.37195034451004,0.7372093023255639,555345752,43.311845286061946,-87.71533424621703,10.099999999995193,-87.75058291399918,Other,0,-0.45456105,4.9568915
23.69991336406117,89.32647938899599,0.4924999999999983,556923554,40.64627578498306,-79.81861705166223,11.19999999999544,-78.50382190280523,Sst,3,1.71375,3.3420777
12.393001309158313,101.51644090492556,0.7949999999999591,560678143,20.012007204323773,-79.95217969149233,17.799999999996942,-79.61956399988244,Pyr,1,1.6444842,2.1131148
26.863124994377184,96.59562781602901,0.875999999999949,560965993,25.331847198298927,-87.03097394322529,10.199999999995212,-87.24062697799116,Other,0,-0.55531263,4.751232
23.210390782359642,107.569262854848,0.6903225806451092,560992553,31.45611364789595,-88.53590136500603,7.4999999999946,-88.74768916942458,Other,0,-1.2680793,5.0041003
18.847041375816985,93.52068627924544,0.31320754716979565,561517025,106.69350780071034,-87.16950649267154,7.2999999999945535,-86.29456496062099,Pvalb,2,4.6718717,5.794134
24.684315229346012,70.52806820944615,0.6750000000001535,561532710,121.95121951219382,-78.14455653498139,4.5999999999939405,-77.80150559036811,Vip,4,2.3284597,3.838591
22.406957978308164,90.96945945086155,0.8863636363635589,561985849,22.494887525563282,-85.52494174077812,35.80000000000103,-86.41690168027525,Other,0,-2.00918,2.5238578
23.764001722473946,82.1491789793777,0.9976744186046188,562632795,43.18569850356774,-84.23716753609723,20.799999999997624,-84.46458542435258,Other,0,0.14611392,3.306126
26.13462648276237,101.64938660537372,1.008333333333297,563226105,16.507477275995658,-86.73032429569855,24.69999999999851,-87.42021909172159,Pyr,1,-1.8835094,2.9029071
14.91721030343805,81.52286792511677,0.8690476190475839,564349611,42.480024274301705,-74.1681779571001,6.199999999994304,-74.66423611111121,Other,0,2.3976254,2.7556057
16.192011981541828,75.92638984238009,0.6000000000001364,565209132,106.57193605682758,-75.95969256600411,2.899999999993554,-75.57222222222218,Vip,4,2.4893675,3.6570644
16.508344697520823,92.89755037533463,0.379220779220765,565415071,77.6992936427891,-85.57722965664662,9.099999999994964,-84.72222456755469,Sst,3,4.594618,5.005272
11.66162624865989,90.73007971788415,0.6809523809523463,565417112,21.89781021897861,-80.70466746169038,10.999999999995396,-80.53067386768484,Other,0,1.6423254,2.156597
15.884261915424393,87.59259588429735,0.3833333333334205,565459685,75.37688442210015,-82.96625107822847,9.599999999995077,-83.26447024875222,Sst,3,4.4570785,4.5067053
21.43362452192067,83.44612666553364,0.4500000000000057,565855793,19.53325794181215,-81.76051552914257,13.69999999999601,-81.38518854777018,Sst,3,1.5938045,3.4510076
38.19051307397788,128.08114252293979,1.5277777777776955,565863515,18.623900672530308,-96.1307308901915,44.60000000000304,-96.615862415455,Pyr,1,-4.498476,3.21187
25.74163871348157,92.52132929057541,0.3199999999999875,565866518,120.87026591459149,-88.44987906035763,6.699999999994417,-87.92106789482966,Pvalb,2,4.893331,6.3940883
18.854822798670376,106.51219050128206,0.6142857142856916,566541912,28.618152085037966,-86.40801403653282,17.999999999996987,-85.43183172720472,Other,0,-0.6327577,2.164403
21.025550460817332,83.9552410599113,0.5000000000001137,566671538,112.83497884342712,-81.84836932780549,4.1999999999938495,-81.50602111816404,Vip,4,5.238179,5.3198647
20.892164526119608,99.48326227364208,0.24999999999999034,567927838,106.14860805127798,-92.08480054181877,9.399999999995034,-91.6123885825828,Pvalb,2,4.7352943,7.7484536
14.683831034845573,96.04371907906678,0.2320652173912947,567952169,184.66479325573104,-94.33038278567754,4.1999999999938495,-93.84942496970844,Pvalb,2,5.217202,7.6035633
14.1826416581608,89.89236510512748,0.4400000000000167,569494755,44.57344252099225,-83.54143483419963,8.399999999994805,-81.28333610252095,Sst,3,3.1651628,3.6845891
7.6263801616888784,82.39219200861287,0.2541666666666588,569998790,168.94609814964724,-81.0657563090247,3.599999999993713,-78.90000367341213,Pvalb,2,6.3040657,5.529125
34.475970840475014,112.7513656359649,1.01250000000001,571306690,16.729401923881568,-91.09997015065723,33.60000000000053,-92.3255821228027,Pyr,1,-4.5231595,3.6519454
17.114278522227387,86.9998678900643,0.20909090909090308,571379222,121.71813700835591,-90.28829005568714,6.4999999999943725,-89.10162356341326,Pvalb,2,5.065684,6.8669376
16.105629510419472,90.98040391676076,0.27536231884056983,571396942,138.27655310622043,-90.57424040631174,5.499999999994144,-89.3431748001664,Pvalb,2,5.3893647,7.0794272
9.961195133041867,81.57562910803273,0.2172661870503568,572609108,139.71253392301506,-87.19237814529566,3.4999999999936904,-85.60058367693864,Pvalb,2,6.2898474,6.1496577
21.249260535249864,85.94650380348618,0.2779220779220695,574059157,154.4324107501091,-85.23563068357045,6.199999999994304,-83.91423851295757,Pvalb,2,5.684663,6.2674313
10.995572890573618,83.64948863028107,0.21034482758619788,574067499,174.6637221441576,-85.6644116999603,4.1999999999938495,-85.09722518920894,Pvalb,2,6.2827725,6.169454
16.882401358213386,93.9834735895478,0.21028571428570236,574377552,174.7338823056937,-92.90528796603337,4.999999999994031,-91.0327585008411,Pvalb,2,5.398925,7.396661
15.865017359255965,93.31523001768043,0.32457627118642585,574992320,118.05065079205536,-90.32804314427055,7.199999999994532,-90.09780344080058,Pvalb,2,5.0428047,7.160542
19.7157204053332,91.13327655627096,0.5659574468084918,574993444,47.81281790437651,-83.14006850146528,25.199999999998628,-82.56678593953447,Other,0,-0.11792481,2.4913561
16.603128814720353,96.74313033925344,0.8959999999999491,578485753,25.326714618580905,-82.75375580364545,12.099999999995644,-82.79687881469731,Other,0,0.99895525,2.2844129
20.06241522544846,101.49471022940844,1.9916666666665648,578938153,25.02867869433784,-81.72961204068298,14.699999999996235,-82.37361520837854,Pyr,1,-0.94260293,3.580685
20.483913146155494,93.55422882349094,0.8194444444444129,579626068,36.585365853660214,-83.21358386251302,9.899999999995147,-83.01863759358719,Other,0,1.0619317,2.560289
6.301295011515875,85.42260287716199,0.26909090909089484,579662957,110.08807045637157,-79.28280574087553,5.699999999994191,-77.68993137500907,Pvalb,2,6.2942076,5.4547
27.789674401167854,103.44391116325563,1.916129032257932,580005568,31.35113268608571,-85.06585847782186,12.099999999995644,-86.2090307165075,Pyr,1,-1.125383,3.6846786
26.44417697238832,113.97543150150456,1.453124999999865,580010290,32.290615539860404,-88.55421035907024,14.199999999996125,-88.91585975929537,Pyr,1,-1.9382952,3.8278632
17.762580353647625,99.17828364744543,0.3271604938271415,580161872,162.06482593038174,-87.82051003629115,4.699999999993962,-87.67847541526515,Pvalb,2,5.6589723,6.833408
13.349697860722944,101.06873455783584,0.2572727272727258,580162374,110.85357250831987,-92.30903226350426,6.0999999999942816,-91.36759711371529,Pvalb,2,4.9881516,7.5201488
37.928012155631365,119.19537644480177,1.7277777777776906,584254833,18.143332325371386,-91.68575876359706,48.4000000000039,-91.99398586131912,Pyr,1,-4.411313,3.0990198
37.69158315234107,122.98763899546513,2.063157894736785,584680861,20.021074815595643,-92.06593095452558,28.799999999999446,-91.80671553435148,Pyr,1,-4.3285804,3.1093354
28.088660233128692,115.9907453456251,1.4600000000000817,584682764,16.309666195498295,-94.55496789274186,28.799999999999446,-95.4094935664424,Pyr,1,-4.321365,3.2833326
37.73563447380232,88.28920777532726,1.3142857142858453,584872371,42.56181597081681,-89.4293231105513,5.699999999994191,-89.15081422593849,Vip,4,-0.29228652,4.758068
25.075157117454296,84.41215310547481,0.33333333333332515,585947309,111.45697359173231,-88.01610141106492,6.0999999999942816,-87.36203994750984,Pvalb,2,5.0608563,6.342214
25.575205994318814,75.60622836115509,0.3198529411764555,585951863,136.35452175657488,-86.06811990494974,5.699999999994191,-84.44676140679252,Pvalb,2,5.3492427,6.2760277
21.612269422780088,98.58449494986124,1.0022222222221824,586559181,45.148991672521866,-82.76698114423782,26.299999999998875,-81.47268803914393,Other,0,-0.11269466,2.1372123
13.2543220661701,88.05930715128103,0.253164556962021,591268268,158.2373560340603,-87.09034665528397,3.299999999993645,-85.385651228163,Pvalb,2,6.1407924,6.276888
23.246298585133786,101.67685710736913,0.7777777777778536,602822298,9.01532605429282,-90.13174582256458,11.399999999995488,-90.99629985668041,Pyr,1,-1.3894106,4.9838576
18.757177395145558,97.35710957167429,0.2439560439560301,614777438,91.04704097117296,-93.8724483543001,11.299999999995466,-93.61122959278241,Pvalb,2,4.727268,7.7948523
