,sag_amplitude_0,sag_ratio1_0,sag_ratio2_0,sag_amplitude_1,sag_ratio1_1,sag_ratio2_1,sag_amplitude_2,sag_ratio1_2,sag_ratio2_2,sag_amplitude_3,sag_ratio1_3,sag_ratio2_3,Cell_id,Cre_line
88,0.9670987624533183,0.346811202447804,0.653188797552196,0.8561291577363335,0.14027975090952846,0.8597202490904715,0.9680980758610218,0.11626213331348947,0.8837378666865106,,,,486052980,Rbp4-Cre_KL100
89,0.3932857815214419,0.05726686365649054,0.9427331363435094,0.9602849957670969,0.07721169373731569,0.9227883062626843,0.9999100111474917,0.056161194920415804,0.9438388050795842,,,,486110216,Rbp4-Cre_KL100
90,0.8941837079693755,0.22536543783161872,0.7746345621683812,0.6073788599528598,0.06827852663212255,0.9317214733678775,1.1636516723014267,0.08707736362871242,0.9129226363712876,1.6502451934416769,0.0773699436093547,0.9226300563906453,485570372,Nr5a1-Cre
91,0.31518314359581723,0.07159115544154936,0.9284088445584506,0.5838404388427278,0.07102566295271627,0.9289743370472837,0.622307998620002,0.050458370485240836,0.9495416295147592,0.715128463728675,0.044814817794638674,0.9551851822053613,502267531,Nr5a1-Cre
92,0.27984277311567496,0.03765581666220389,0.9623441833377961,0.5413737180592619,0.04756765730165159,0.9524323426983484,0.5286853102337545,0.03490472548102115,0.9650952745189788,0.6346620635423932,0.03656432406099219,0.9634356759390078,397348126,Nr5a1-Cre
93,1.8602477873449317,0.2764170166872367,0.7235829833127633,0.9336233214601748,0.05263007775050454,0.9473699222494955,1.0070290679670677,0.05437889599130441,0.9456211040086956,,,,397353539,Nr5a1-Cre
94,0.28293531035959063,0.19843856372966412,0.8015614362703358,0.3724025954967516,0.09405325143731125,0.9059467485626888,0.11887100219628621,0.018932425642548392,0.9810675743574516,0.17712140653958386,0.021240710955226606,0.9787592890447734,501839495,Rbp4-Cre_KL100
95,1.0661544876695785,0.16595043814743615,0.8340495618525638,0.8238420635361621,0.10150585843716649,0.8984941415628335,0.44534140772755393,0.04675501106492909,0.9532449889350709,1.3804668954802821,0.11766853431469046,0.8823314656853095,321923685,Nr5a1-Cre
96,0.5526533889783423,0.21119612865735138,0.7888038713426486,0.7481835631442806,0.12694032693349658,0.8730596730665034,0.3925978240966117,0.047300257954894065,0.9526997420451059,1.3133711624536488,0.10101329080851892,0.898986709191481,487664663,Rbp4-Cre_KL100
97,1.4446215893018461,0.4829571355266953,0.5170428644733047,2.575097808835608,0.22278467380120917,0.7772153261987909,2.5444027175813346,0.18582962205395337,0.8141703779460466,,,,471131311,Rbp4-Cre_KL100
98,2.4051524965250195,0.33237678947186716,0.6676232105281328,0.6558406064165467,0.06029565371290071,0.9397043462870993,0.5261279754248704,0.038226835939806435,0.9617731640601935,1.1093078613243819,0.07460959485100001,0.925390405149,486176465,Rbp4-Cre_KL100
99,0.4684647369435311,0.14609949179978693,0.853900508200213,0.692682975762068,0.13208529213844236,0.8679147078615577,1.0482151947017257,0.1463666595670944,0.8536333404329056,1.2238470077414831,0.13682580289118385,0.8631741971088162,485838981,Rbp4-Cre_KL100
100,0.8252558138884893,0.16622842907415195,0.8337715709258481,0.4618113249694744,0.0482117202227096,0.9517882797772904,1.515810935841671,0.11809384498122869,0.8819061550187713,1.258248222166614,0.07613944130574722,0.9238605586942528,386867406,Nr5a1-Cre
101,0.37899725324577105,0.1332142609415458,0.8667857390584542,0.2899100341779359,0.04219285667800804,0.957807143321992,0.12478478240997504,0.01158630115714451,0.9884136988428555,0.2347538220906813,0.016629407961317084,0.9833705920386829,489753277,Nr5a1-Cre
102,0.5695345762737674,0.07230163548133867,0.9276983645186614,0.871652084229865,0.08518545673231726,0.9148145432676827,0.6333393552999382,0.04999592436546914,0.9500040756345308,0.6356592785945026,0.04365249448842501,0.956347505511575,486510127,Nr5a1-Cre
103,0.3221285017985309,0.0966115633034202,0.9033884366965798,0.2766614455821639,0.032195485286936804,0.9678045147130632,0.6462145461708957,0.047277197383734294,0.9527228026162657,0.6084736404242932,0.03425629411745898,0.965743705882541,569715141,Rbp4-Cre_KL100
104,0.31721407318130446,0.1746136070877614,0.8253863929122386,0.32509029378995535,0.06349395684803506,0.936506043151965,0.4958168105571872,0.05981198965025801,0.940188010349742,0.8001907881695018,0.073773880124387,0.926226119875613,488117124,Rbp4-Cre_KL100
105,1.0857861083028553,0.37005159827414075,0.6299484017258592,0.3982165603554648,0.06529258448231307,0.9347074155176869,1.1543473889718143,0.11642646163900051,0.8835735383609995,0.7746518249475116,0.060076957207510696,0.9399230427924893,501014504,Rbp4-Cre_KL100
106,0.39827744290884937,0.1490760844607074,0.8509239155392926,0.38040862274162635,0.0619284354496533,0.9380715645503467,0.9988786086973676,0.10488565175538186,0.8951143482446181,1.1894022140290872,0.09308788723199143,0.9069121127680085,508566646,Rbp4-Cre_KL100
107,0.1789745026112115,0.07266284059944687,0.9273371594005532,0.30081591782914074,0.04977873931297883,0.9502212606870212,0.35330781535124345,0.03472787913569561,0.9652721208643044,0.5550271605571027,0.04570128875728786,0.9542987112427121,485834744,Rbp4-Cre_KL100
108,0.6170978164850709,0.22799731104832804,0.772002688951672,1.8799345473914713,0.14889208691041778,0.8511079130895822,1.6950036163014772,0.120038575368249,0.879961424631751,1.7093697662179181,0.10969872201357932,0.8903012779864207,483092310,Rbp4-Cre_KL100
109,0.5900036620885345,0.19842060992858485,0.8015793900714152,0.49274583433906116,0.10226094779430835,0.8977390522056916,0.8441844253387814,0.12907475806295363,0.8709252419370463,1.9269418868988453,0.22001808869048847,0.7799819113095116,485835016,Rbp4-Cre_KL100
110,0.35137957763410554,0.19214632305790652,0.8078536769420934,1.0928083267151862,0.24290900784526065,0.7570909921547393,1.6257468185407333,0.22081462371770322,0.7791853762822968,2.1548469543455724,0.2220193037312091,0.777980696268791,569703486,Rbp4-Cre_KL100
111,0.3103096618482226,0.12310935248355284,0.8768906475164472,0.20493460841338162,0.030513459307640146,0.9694865406923598,0.3509104003466774,0.031137875648960638,0.9688621243510394,3.174308883642823,0.19357183102317568,0.8064281689768243,569710450,Rbp4-Cre_KL100
112,0.4863482817151521,0.06254346190217404,0.9374565380978259,2.307683914155234,0.15764065662483562,0.8423593433751644,,,,,,,569441208,Nr5a1-Cre
113,0.37894255814480005,0.16428593292238394,0.8357140670776161,0.4185603559754867,0.07654002896058132,0.9234599710394187,0.45224772612449726,0.053189682879859874,0.9468103171201401,0.3540367734616865,0.03302180730140778,0.9669781926985922,325903081,Rbp4-Cre_KL100
114,0.3644034957877835,0.16581270637374199,0.834187293626258,0.38512768512852347,0.07029681489340328,0.9297031851065968,0.25931671903552456,0.030732549818403062,0.969267450181597,0.3735342254634162,0.035239062749768804,0.9647609372502312,489731121,Nr5a1-Cre
115,0.16687865445702244,0.06216655601503083,0.9378334439849692,0.22894052881365212,0.03521219143155925,0.9647878085684407,0.28091047663644986,0.028504745375785866,0.9714952546242142,0.3339953765382404,0.0265810701778876,0.9734189298221124,502260112,Nr5a1-Cre
116,1.8186859969164146,0.8264146854881839,0.17358531451181614,0.7131231378351259,0.13901413646605593,0.860985863533944,,,,,,,325941643,Rbp4-Cre_KL100
117,0.883403266891662,0.46711242341497633,0.5328875765850236,1.079816924700296,0.3064715404011334,0.6935284595988667,1.0535045776352803,0.20280002473854347,0.7971999752614565,1.7605662841625076,0.22427914222057094,0.775720857779429,490790207,Rbp4-Cre_KL100
118,0.4482156674492046,0.36341904969823347,0.6365809503017665,0.374527809141739,0.14027152893756759,0.8597284710624324,0.7396529998602404,0.16939524629935365,0.8306047537006463,0.9842543868980584,0.17037891263212773,0.8296210873678723,485574832,Rbp4-Cre_KL100
119,1.0412812498150288,0.20888968860975024,0.7911103113902498,0.8304099195788552,0.05799642617602077,0.9420035738239793,0.5050893324903569,0.021864024493145676,0.9781359755068543,1.56140254211698,0.04951575510972762,0.9504842448902724,477862382,Rbp4-Cre_KL100
120,0.2827783660776788,0.1398996550763533,0.8601003449236467,0.5073173980583903,0.09227828351150795,0.9077217164884921,0.9384116592351006,0.10732507415219585,0.8926749258478042,1.2682150039631068,0.10405078915929195,0.8959492108407081,501886192,Rbp4-Cre_KL100
121,0.5899027481064536,0.07993541701867755,0.9200645829813224,1.6290908737201306,0.14186428974724352,0.8581357102527565,1.9861215667560543,0.12999086566815715,0.8700091343318428,2.2141285705121305,0.11986482215037293,0.880135177849627,482809953,Nr5a1-Cre
122,0.37646603390851396,0.3663746794748753,0.6336253205251248,0.506911132788062,0.19661097985452708,0.8033890201454729,0.8977776870566885,0.21348613304210995,0.78651386695789,1.2368487777646067,0.21541188667366193,0.784588113326338,471767045,Rbp4-Cre_KL100
123,0.21078759748552045,0.06697808277346,0.93302191722654,0.49102897619577845,0.06237214951208349,0.9376278504879165,0.7505932311764099,0.06421680148443186,0.9357831985155681,0.8246232986253972,0.05543341763363972,0.9445665823663603,397351623,Nr5a1-Cre
124,0.8030992199675211,0.2911652496104652,0.7088347503895348,0.5327478249066218,0.08247225560563695,0.917527744394363,0.4582482526353857,0.04554701368615972,0.9544529863138402,0.36906060015822106,0.028215944931590083,0.9717840550684099,325815086,Rbp4-Cre_KL100
125,0.9887465816425447,0.15554662100705371,0.8444533789929463,0.7436838150015177,0.058808622156435945,0.9411913778435641,0.7636517715350237,0.04997730012419846,0.9500226998758016,0.7922531204239931,0.043862035561742355,0.9561379644382576,475330208,Nr5a1-Cre
126,0.3183706206538375,0.11818369907987289,0.8818163009201271,0.8135352859421232,0.15817408274434974,0.8418259172556503,0.6000986099243306,0.07603087028606903,0.923969129713931,0.5566831664881278,0.05216585473193184,0.9478341452680682,510455612,Nr5a1-Cre
127,0.29994133751009144,0.07777818347591517,0.9222218165240849,0.5706911544340016,0.030628187022173053,0.9693718129778269,0.9084091567932262,0.03680390695944737,0.9631960930405526,,,,502993826,Nr5a1-Cre
128,0.3950658492780974,0.03149328250053886,0.9685067174994612,0.8391597747694703,0.04633188937545782,0.9536681106245422,1.6164332809371587,0.07106974152308633,0.9289302584769137,2.4427531967144773,0.083082908354817,0.916917091645183,560594898,Nr5a1-Cre
129,0.68641084991377,0.16014756064483476,0.8398524393551652,0.7525592193116921,0.06755442102632384,0.9324455789736762,1.8650901184051634,0.10775031253158343,0.8922496874684166,3.5003781662079376,0.15770343504674134,0.8422965649532587,482726749,Nr5a1-Cre
130,0.5695281295649011,0.1701967185621204,0.8298032814378796,0.7148406982204989,0.07633545453899598,0.923664545461004,0.45056711578368436,0.030943172584767333,0.9690568274152327,1.5345651550201467,0.08036757094016139,0.9196324290598386,515511110,Rbp4-Cre_KL100
131,0.25734803772016335,0.08819501684674277,0.9118049831532572,0.6853086851550501,0.08354714008736114,0.9164528599126389,1.0243712463147574,0.08171064534580548,0.9182893546541945,1.2290656432466136,0.07593767431901242,0.9240623256809876,469734859,Nr5a1-Cre
132,0.39459856377955305,0.21149655176633206,0.7885034482336679,0.43812886024937825,0.12673008362807553,0.8732699163719244,0.18474550628437214,0.03515708385184141,0.9648429161481586,0.7972459106173488,0.088002350171254,0.911997649828746,485577686,Rbp4-Cre_KL100
133,0.180528167715309,0.06740848633947737,0.9325915136605226,0.37240342708273033,0.05614027337172108,0.9438597266282789,0.6462855834694778,0.06330742069190111,0.9366925793080989,1.0763775482178346,0.07033975435392709,0.929660245646073,569424261,Nr5a1-Cre
134,0.2072226791334657,0.06748594989374317,0.9325140501062569,0.19790869134803302,0.02744759148921241,0.9725524085107876,0.8891905211641671,0.08033254217320036,0.9196674578267996,1.2773167190171648,0.08612263088254507,0.913877369117455,488420599,Rbp4-Cre_KL100
135,0.5745057674204332,0.18144912472570418,0.8185508752742958,0.2366546020515159,0.031230094355846113,0.9687699056441539,0.2931853097973516,0.024159248906256838,0.9758407510937431,0.40896750601837084,0.025953987005854093,0.974046012994146,367567889,Nr5a1-Cre
136,0.24715876760201638,0.10268065689014359,0.8973193431098564,0.19462843310357414,0.03145389699976348,0.9685461030002365,0.3034087982178022,0.03207845289749414,0.9679215471025059,0.32569120783684014,0.026519629398986198,0.9734803706010138,517974394,Nr5a1-Cre
137,0.2701923287066137,0.11577341474812973,0.8842265852518703,0.35809081268534726,0.05742961388903176,0.9425703861109682,0.4458725814449167,0.04482696854710854,0.9551730314528915,0.4271849975168607,0.03193271045145594,0.968067289548544,382982932,Nr5a1-Cre
138,0.1618083115255473,0.1503094482743988,0.8496905517256013,0.21212011718522206,0.06622053089410558,0.9337794691058944,0.4770660629042851,0.09143201666287458,0.9085679833371254,0.4121910934474471,0.057686418583568363,0.9423135814164316,488380827,Rbp4-Cre_KL100
139,0.4030903468490692,0.13479525896288447,0.8652047410371155,0.2530030211310219,0.03380205424993284,0.9661979457500671,1.8295656508875737,0.09279882508371906,0.9072011749162809,,,,476451456,Nr5a1-Cre
140,0.6254051969634844,0.19221332178646935,0.8077866782135307,0.7463172605669399,0.1301661865882072,0.8698338134117928,1.0534657896422317,0.10691817717199167,0.8930818228280083,0.48012969189227306,0.04015330156409161,0.9598466984359084,479683481,Nr5a1-Cre
141,0.40634826660263457,0.13845117249214098,0.861548827507859,0.5734018858394734,0.0715675876499609,0.9284324123500391,0.5765279310692364,0.04497374887037233,0.9550262511296277,1.2432532042103333,0.07021915786882578,0.9297808421311742,471758398,Rbp4-Cre_KL100
142,0.3016860121347662,0.16500394417742972,0.8349960558225703,0.7445910873723278,0.10231348197726178,0.8976865180227382,0.7665365676268721,0.08011991298779544,0.9198800870122046,1.1010986403729106,0.09687376570732932,0.9031262342926707,422055317,Nr5a1-Cre
143,0.3389638747959509,0.24685238852666275,0.7531476114733373,0.5391291732429124,0.14118360604441685,0.8588163939555832,1.1439036636197102,0.18378366012422323,0.8162163398757768,1.3801922225788417,0.16445806895210813,0.8355419310478919,487663469,Rbp4-Cre_KL100
144,0.3971915282800609,0.17381114306374515,0.8261888569362549,0.3939340438547134,0.0657711569334172,0.9342288430665828,0.326058662411171,0.03570981997234266,0.9642901800276573,0.3676518401878468,0.028975905217966447,0.9710240947820336,480714960,Rbp4-Cre_KL100
145,0.8618074339274102,0.057930784988779765,0.9420692150112202,2.650377967710284,0.11817692338343119,0.8818230766165688,3.1645338591901293,0.11417963702861827,0.8858203629713818,4.500369918778702,0.13855730938926272,0.8614426906107373,485955982,Rbp4-Cre_KL100
146,0.37756553649656155,0.046383018315199046,0.9536169816848009,0.5752228469308989,0.04541605243205503,0.954583947567945,0.7130338210703258,0.04376304400805195,0.956236955991948,0.9359406280335065,0.04875836369007632,0.9512416363099236,485570335,Nr5a1-Cre
147,0.8182231291698514,0.2790273660205105,0.7209726339794895,2.0160904998251823,0.24101710235478105,0.758982897645219,1.1531908568868516,0.11793713693847087,0.8820628630615291,1.3222535171258016,0.08831785154930025,0.9116821484506997,486025194,Rbp4-Cre_KL100
148,0.35840357192064687,0.07149044618917692,0.9285095538108231,0.7538408584168224,0.10272683676555924,0.8972731632344407,0.8649959181980904,0.08703045921686231,0.9129695407831376,1.2366824340432316,0.08860698894759006,0.91139301105241,485574721,Rbp4-Cre_KL100
149,0.2634113998385459,0.12886408178947095,0.871135918210529,0.632815544108098,0.12736790605451082,0.8726320939454892,0.9680338134233324,0.1164113603056082,0.8835886396943918,1.459433746317842,0.10412048012639019,0.8958795198736098,488419491,Rbp4-Cre_KL100
150,0.2647180174150492,0.03315211138186017,0.9668478886181399,0.23759265122714623,0.019596396674216476,0.9804036033257835,0.5331541137482247,0.03495456281508588,0.9650454371849141,1.1705992584199834,0.056183439444340746,0.9438165605556592,318808427,Nr5a1-Cre
151,0.7967802124064178,0.2498342339351599,0.7501657660648401,1.9825293120730407,0.2208633385613677,0.7791366614386322,4.359060638426314,0.3162187452505235,0.6837812547494765,5.5484981918074965,0.2963791207569239,0.7036208792430761,325919795,Rbp4-Cre_KL100
152,0.18661983464068044,0.14873176240374258,0.8512682375962575,0.2150575027461059,0.07195518689741327,0.9280448131025867,0.42953588839327494,0.08918336624600628,0.9108166337539937,0.4428386306798018,0.06840555438372663,0.9315944456162734,471141261,Rbp4-Cre_KL100
153,0.2670043487584479,0.211100704844382,0.788899295155618,0.3494101483972827,0.044910098489753844,0.9550899015102462,0.22631470456045122,0.024193092206894952,0.9758069077931051,0.13012285613959307,0.011669246111931902,0.9883307538880681,469704261,Nr5a1-Cre
154,0.3026600188663764,0.0868937279064717,0.9131062720935283,2.4270661160481097,0.2294368798199995,0.7705631201800005,0.4732773357581266,0.0335867297470308,0.9664132702529692,0.5976512220963315,0.031891274550096695,0.9681087254499033,476455864,Nr5a1-Cre
155,0.39672299949133105,0.26770364222449794,0.7322963577755021,0.5259100418016374,0.17630298623865853,0.8236970137613415,0.3509103923739758,0.07552656032278604,0.924473439677214,0.3630591430141834,0.058646640168558556,0.9413533598314414,482799345,Nr5a1-Cre
156,0.5301284405060613,0.1957144769480738,0.8042855230519262,0.4805575637012254,0.02991863568521428,0.9700813643147858,0.5963462371325932,0.03279525745621171,0.9672047425437883,,,,476452460,Nr5a1-Cre
157,0.26452687063763847,0.1012993461284258,0.8987006538715742,0.22230715179445326,0.028023964303046184,0.9719760356969538,0.3330969924391525,0.02524412951576969,0.9747558704842303,1.1511522445075997,0.07316109823941794,0.926838901760582,505808144,Nr5a1-Cre
158,0.6074423980711856,0.3517857140808074,0.6482142859191926,0.3125659939947667,0.07472310011636886,0.9252768998836312,0.20137832632129005,0.02890644508504604,0.971093554914954,0.31387152074471203,0.031857280252684035,0.9681427197473159,475838754,Nr5a1-Cre
159,0.20144172662193682,0.03771464267671083,0.9622853573232891,0.18028604887962274,0.021727560049339262,0.9782724399506607,0.2676295236262405,0.023880925314915567,0.9761190746850844,0.3781277540855257,0.025660538501798336,0.9743394614982016,482905575,Nr5a1-Cre
160,1.1125027999564736,0.07114535844093732,0.9288546415590627,2.656245613071178,0.13741506708163906,0.8625849329183609,1.5104102478004933,0.06327459592047667,0.9367254040795233,,,,502245101,Nr5a1-Cre
161,0.4218720397934561,0.1728297588321653,0.8271702411678347,0.13762942504996545,0.027192252536650332,0.9728077474633496,0.31237123839568426,0.036008709350887985,0.963991290649112,0.1439085537219995,0.01193882870435127,0.9880611712956487,490612844,Rbp4-Cre_KL100
162,0.30809123228395663,0.29258295750945607,0.7074170424905439,0.2938798138960834,0.10597758400100048,0.8940224159989996,0.5009963454400719,0.07327438225939172,0.9267256177406082,0.5909423446664448,0.06699565946972146,0.9330043405302786,471129934,Rbp4-Cre_KL100
163,0.5879420775184769,0.22278892130140357,0.7772110786985964,1.1882765960540667,0.11176355729330135,0.8882364427066987,1.5638162536407805,0.1119083586966037,0.8880916413033964,2.398870834335952,0.13965532284589396,0.860344677154106,507996688,Rbp4-Cre_KL100
164,1.6786918868918121,0.18795947575713562,0.8120405242428643,2.081441261291289,0.19966742867023718,0.8003325713297629,,,,,,,488683425,Rbp4-Cre_KL100
165,0.24524827575389452,0.2040980830667516,0.7959019169332484,0.3984438857838484,0.10188977638508255,0.8981102236149174,0.7119987869228055,0.12741127088784734,0.8725887291121527,1.6782560272135498,0.16810371070008856,0.8318962892999114,326508751,Rbp4-Cre_KL100
166,0.34206013485163567,0.06862332461396,0.93137667538604,0.8107453994596057,0.0996634011415163,0.9003365988584837,1.2031916656356714,0.11319591149037166,0.8868040885096283,1.3970595016190543,0.10965394766458086,0.8903460523354192,485579168,Rbp4-Cre_KL100
167,0.24352678679633755,0.09788210069086349,0.9021178993091366,0.3780888290404647,0.06015891206088588,0.9398410879391141,0.5794647216631716,0.05802439315845524,0.9419756068415448,1.1469721832065574,0.08657147982643064,0.9134285201735693,562185938,Nr5a1-Cre
168,0.4360667190511833,0.3186674358338625,0.6813325641661375,0.6718166809030208,0.1831011329397302,0.8168988670602698,0.8266288528283496,0.14182588234247495,0.858174117657525,1.5715351257174603,0.189550290272465,0.8104497097275349,490576429,Rbp4-Cre_KL100
169,2.010026641793459,0.14847084727806342,0.8515291527219365,2.6955029906898176,0.10826368728683784,0.8917363127131621,5.541056938165909,0.16549562084362046,0.8345043791563795,,,,508887004,Rbp4-Cre_KL100
170,0.37906231677131075,0.08515153702342068,0.9148484629765793,0.400565818725795,0.0325920680811871,0.9674079319188129,1.7194095916253076,0.08049554093173485,0.9195044590682652,1.2635346679417552,0.047035891866872126,0.9529641081331278,515524026,Rbp4-Cre_KL100
171,0.7475590438455839,0.21910972605469403,0.780890273945306,1.049128471344261,0.18843864615045758,0.8115613538495424,0.768588890085752,0.1076553402073522,0.8923446597926478,1.42003408813666,0.15380968313023635,0.8461903168697636,485835055,Rbp4-Cre_KL100
172,0.41415299946892503,0.11767186065983579,0.8823281393401642,0.92184243764585,0.060999609206204494,0.9390003907937955,1.378091850260688,0.06137291918908898,0.9386270808109111,2.016592414843288,0.07948395518753597,0.9205160448124641,385492488,Nr5a1-Cre
173,0.48937220741795784,0.40333747063663705,0.596662529363363,0.5104017486424794,0.17273308345512223,0.8272669165448777,0.5694021147217967,0.12446906058534736,0.8755309394146527,0.7686588515957311,0.11849358556050034,0.8815064144394996,486054618,Rbp4-Cre_KL100
174,0.890348357907385,0.20985928841810494,0.790140711581895,0.24533847016978427,0.0199806255343928,0.9800193744656072,0.6846601790042399,0.03769395243793306,0.962306047562067,1.0624722747821522,0.04532699427023249,0.9546730057297675,489752610,Nr5a1-Cre
175,0.16527832793653374,0.07483925586830363,0.9251607441316964,0.28158991996640736,0.049566823678897746,0.9504331763211022,0.5752534861108103,0.06687281913596362,0.9331271808640363,0.2889093169743404,0.027204494333998117,0.9727955056660019,479728896,Rbp4-Cre_KL100
176,0.775629104503949,0.08193260810883962,0.9180673918911604,1.1379413299238479,0.08035150705316331,0.9196484929468367,1.9664021300867063,0.10292120245123978,0.8970787975487602,2.4482216186154204,0.11065985649961115,0.8893401435003888,485490864,Nr5a1-Cre
177,0.31018444047026605,0.0704538842507418,0.9295461157492582,0.7209338606175777,0.07408354825710228,0.9259164517428977,0.9222848585751535,0.059622884625861065,0.9403771153741389,2.1342220534904897,0.10436941381117734,0.8956305861888226,490966322,Rbp4-Cre_KL100
178,0.8182221143856765,0.1802047655677024,0.8197952344322976,0.7030666274703776,0.0771138967410569,0.922886103258943,0.2993150710875767,0.023725733481016996,0.976274266518983,0.7604105910678669,0.04795755773422212,0.9520424422657778,514544971,Nr5a1-Cre
